Timestamp,Code,Param,Message,,1,Phase Begin Green  (Phase )
1633706374,44,1,Phase Call Dropped  (Phase 1),,,
1633706377,46,1,Phase Omit On  (Phase 1),,,
1633706377,82,14,Detector On  (Veh Det #14),,,
1633706378,9,1,Phase End Yellow Cl  (Phase 1),,,
1633706378,10,1,Phase Begin Red Cl  (Phase 1),,,
1633706378,82,4,Detector On  (Veh Det #4),,,
1633706378,2,4,Phase Check  (Phase 4),,,
1633706378,43,4,Phase Call Registered  (Phase 4),,,
1633706378,81,14,Detector Off  (Veh Det #14),,,
1633706379,12,1,Phase Inactive  (Phase 1),,,
1633706379,11,1,Phase End Red Cl  (Phase 1),,,
1633706379,0,2,Phase On  (Phase 2),,,
1633706379,1,2,Phase Begin Green  (Phase 2),,,
1633706379,21,2,Ped Begin Walk  (Ped 2),,,
1633706379,1102,2,Bike Call Off  (Phase 2),,,
1633706379,1103,2,Bike Call On  (Phase 2),,,
1633706379,82,12,Detector On  (Veh Det #12),,,
1633706380,81,12,Detector Off  (Veh Det #12),,,
1633706383,82,11,Detector On  (Veh Det #11),,,
1633706384,82,15,Detector On  (Veh Det #15),,,
1633706384,81,11,Detector Off  (Veh Det #11),,,
1633706385,81,15,Detector Off  (Veh Det #15),,,
1633706387,3,2,Phase Min Complete  (Phase 2),,,
1633706387,81,2,Detector Off  (Veh Det #2),,,
1633706387,82,11,Detector On  (Veh Det #11),,,
1633706387,82,2,Detector On  (Veh Det #2),,,
1633706388,81,11,Detector Off  (Veh Det #11),,,
1633706390,81,2,Detector Off  (Veh Det #2),,,
1633706391,82,11,Detector On  (Veh Det #11),,,
1633706391,82,2,Detector On  (Veh Det #2),,,
1633706392,82,14,Detector On  (Veh Det #14),,,
1633706392,81,11,Detector Off  (Veh Det #11),,,
1633706392,150,5,Coord Cycle State,,,
1633706392,48,1,Ped Omit On  (Ped 1),,,
1633706392,150,1,Coord Cycle State,,,
1633706394,81,2,Detector Off  (Veh Det #2),,,
1633706394,81,14,Detector Off  (Veh Det #14),,,
1633706397,4,2,Phase Gap Out  (Phase 2),,,
1633706398,82,10,Detector On  (Veh Det #10),,,
1633706398,82,2,Detector On  (Veh Det #2),,,
1633706399,81,10,Detector Off  (Veh Det #10),,,
1633706400,82,10,Detector On  (Veh Det #10),,,
1633706400,82,11,Detector On  (Veh Det #11),,,
1633706400,82,15,Detector On  (Veh Det #15),,,
1633706401,81,11,Detector Off  (Veh Det #11),,,
1633706401,81,10,Detector Off  (Veh Det #10),,,
1633706403,81,2,Detector Off  (Veh Det #2),,,
1633706403,82,9,Detector On  (Veh Det #9),,,
1633706404,82,2,Detector On  (Veh Det #2),,,
1633706404,81,9,Detector Off  (Veh Det #9),,,
1633706404,22,2,Ped Begin Clearance  (Ped 2),,,
1633706404,42,2,Phase Hold Released  (Phase 2),,,
1633706404,46,2,Phase Omit On  (Phase 2),,,
1633706406,82,9,Detector On  (Veh Det #9),,,
1633706406,81,9,Detector Off  (Veh Det #9),,,
1633706408,81,2,Detector Off  (Veh Det #2),,,
1633706408,82,10,Detector On  (Veh Det #10),,,
1633706408,82,2,Detector On  (Veh Det #2),,,
1633706409,81,10,Detector Off  (Veh Det #10),,,
1633706410,82,9,Detector On  (Veh Det #9),,,
1633706411,81,9,Detector Off  (Veh Det #9),,,
1633706411,82,14,Detector On  (Veh Det #14),,,
1633706412,82,10,Detector On  (Veh Det #10),,,
1633706412,81,14,Detector Off  (Veh Det #14),,,
1633706413,81,10,Detector Off  (Veh Det #10),,,
1633706414,81,2,Detector Off  (Veh Det #2),,,
1633706416,82,10,Detector On  (Veh Det #10),,,
1633706416,81,10,Detector Off  (Veh Det #10),,,
1633706416,82,2,Detector On  (Veh Det #2),,,
1633706419,151,4,Coord Phase Yield Pt  (Phase 4),,,
1633706419,7,2,Phase Green Term  (Phase 2),,,
1633706419,8,2,Phase Begin Yellow Cl  (Phase 2),,,
1633706419,23,2,Ped Begin Don’t Walk  (Ped 2),,,
1633706419,47,2,Phase Omit Off  (Phase 2),,,
1633706419,47,4,Phase Omit Off  (Phase 4),,,
1633706419,49,4,Ped Omit Off  (Ped 4),,,
1633706419,63,1,Overlap Begin Yellow Cl  (Overlap  (Overlap A),,,
1633706419,81,2,Detector Off  (Veh Det #2),,,
1633706419,151,1,Coord Phase Yield Pt  (Phase 1),,,
1633706419,151,3,Coord Phase Yield Pt  (Phase 3),,,
1633706419,2,2,Phase Check  (Phase 2),,,
1633706419,47,1,Phase Omit Off  (Phase 1),,,
1633706419,49,1,Ped Omit Off  (Ped 1),,,
1633706420,82,10,Detector On  (Veh Det #10),,,
1633706421,81,10,Detector Off  (Veh Det #10),,,
1633706421,82,2,Detector On  (Veh Det #2),,,
1633706422,81,2,Detector Off  (Veh Det #2),,,
1633706422,82,2,Detector On  (Veh Det #2),,,
1633706423,81,2,Detector Off  (Veh Det #2),,,
1633706423,9,2,Phase End Yellow Cl  (Phase 2),,,
1633706423,10,2,Phase Begin Red Cl  (Phase 2),,,
1633706423,64,1,Overlap Begin Red Cl  (Overlap  (Overlap A),,,
1633706424,12,2,Phase Inactive  (Phase 2),,,
1633706424,11,2,Phase End Red Cl  (Phase 2),,,
1633706424,0,4,Phase On  (Phase 4),,,
1633706424,1,4,Phase Begin Green  (Phase 4),,,
1633706424,65,1,Overlap Off  (Overlap  (Overlap A),,,
1633706424,31,1,Barrier Term  (Preceding Phase 1),,,
1633706424,48,4,Ped Omit On  (Ped 4),,,
1633706424,41,2,Phase Hold Active  (Phase 2),,,
1633706428,82,11,Detector On  (Veh Det #11),,,
1633706429,82,2,Detector On  (Veh Det #2),,,
1633706430,81,15,Detector Off  (Veh Det #15),,,
1633706430,81,11,Detector Off  (Veh Det #11),,,
1633706430,3,4,Phase Min Complete  (Phase 4),,,
1633706431,81,4,Detector Off  (Veh Det #4),,,
1633706431,44,4,Phase Call Dropped  (Phase 4),,,
1633706431,82,15,Detector On  (Veh Det #15),,,
1633706432,82,4,Detector On  (Veh Det #4),,,
1633706432,43,4,Phase Call Registered  (Phase 4),,,
1633706432,82,10,Detector On  (Veh Det #10),,,
1633706433,81,15,Detector Off  (Veh Det #15),,,
1633706434,81,4,Detector Off  (Veh Det #4),,,
1633706434,44,4,Phase Call Dropped  (Phase 4),,,
1633706435,82,15,Detector On  (Veh Det #15),,,
1633706435,81,10,Detector Off  (Veh Det #10),,,
1633706435,82,4,Detector On  (Veh Det #4),,,
1633706435,43,4,Phase Call Registered  (Phase 4),,,
1633706436,81,15,Detector Off  (Veh Det #15),,,
1633706437,82,15,Detector On  (Veh Det #15),,,
1633706438,81,15,Detector Off  (Veh Det #15),,,
1633706440,81,4,Detector Off  (Veh Det #4),,,
1633706440,44,4,Phase Call Dropped  (Phase 4),,,
1633706442,7,4,Phase Green Term  (Phase 4),,,
1633706442,8,4,Phase Begin Yellow Cl  (Phase 4),,,
1633706442,4,4,Phase Gap Out  (Phase 4),,,
1633706443,46,4,Phase Omit On  (Phase 4),,,
1633706446,82,11,Detector On  (Veh Det #11),,,
1633706446,9,4,Phase End Yellow Cl  (Phase 4),,,
1633706446,10,4,Phase Begin Red Cl  (Phase 4),,,
1633706447,12,4,Phase Inactive  (Phase 4),,,
1633706447,11,4,Phase End Red Cl  (Phase 4),,,
1633706447,0,2,Phase On  (Phase 2),,,
1633706447,1,2,Phase Begin Green  (Phase 2),,,
1633706447,21,2,Ped Begin Walk  (Ped 2),,,
1633706447,1102,2,Bike Call Off  (Phase 2),,,
1633706447,64,1,Overlap Begin Red Cl  (Overlap  (Overlap A),,,
1633706447,31,1,Barrier Term  (Preceding Phase 1),,,
1633706448,1103,2,Bike Call On  (Phase 2),,,
1633706448,61,1,Overlap Begin Green  (Overlap  (Overlap A),,,
1633706448,82,13,Detector On  (Veh Det #13),,,
1633706449,81,11,Detector Off  (Veh Det #11),,,
1633706449,81,13,Detector Off  (Veh Det #13),,,
1633706449,82,4,Detector On  (Veh Det #4),,,
1633706449,2,4,Phase Check  (Phase 4),,,
1633706449,43,4,Phase Call Registered  (Phase 4),,,
1633706451,82,14,Detector On  (Veh Det #14),,,
1633706453,81,14,Detector Off  (Veh Det #14),,,
1633706453,82,14,Detector On  (Veh Det #14),,,
1633706454,48,1,Ped Omit On  (Ped 1),,,
1633706455,3,2,Phase Min Complete  (Phase 2),,,
1633706456,46,1,Phase Omit On  (Phase 1),,,
1633706458,81,2,Detector Off  (Veh Det #2),,,
1633706459,82,11,Detector On  (Veh Det #11),,,
1633706459,82,2,Detector On  (Veh Det #2),,,
1633706460,81,11,Detector Off  (Veh Det #11),,,
1633706461,81,2,Detector Off  (Veh Det #2),,,
1633706463,82,12,Detector On  (Veh Det #12),,,
1633706463,82,2,Detector On  (Veh Det #2),,,
1633706464,81,12,Detector Off  (Veh Det #12),,,
1633706465,82,13,Detector On  (Veh Det #13),,,
1633706466,82,12,Detector On  (Veh Det #12),,,
1633706466,81,13,Detector Off  (Veh Det #13),,,
1633706466,81,12,Detector Off  (Veh Det #12),,,
1633706469,82,12,Detector On  (Veh Det #12),,,
1633706469,81,12,Detector Off  (Veh Det #12),,,
1633706471,82,11,Detector On  (Veh Det #11),,,
1633706472,81,11,Detector Off  (Veh Det #11),,,
1633706472,150,5,Coord Cycle State,,,
1633706472,150,1,Coord Cycle State,,,
1633706474,81,2,Detector Off  (Veh Det #2),,,
1633706474,82,11,Detector On  (Veh Det #11),,,
1633706474,82,2,Detector On  (Veh Det #2),,,
1633706475,81,11,Detector Off  (Veh Det #11),,,
1633706476,81,2,Detector Off  (Veh Det #2),,,
1633706476,81,14,Detector Off  (Veh Det #14),,,
1633706476,82,11,Detector On  (Veh Det #11),,,
1633706476,82,2,Detector On  (Veh Det #2),,,
1633706477,81,11,Detector Off  (Veh Det #11),,,
1633706477,82,10,Detector On  (Veh Det #10),,,
1633706478,81,10,Detector Off  (Veh Det #10),,,
1633706478,82,10,Detector On  (Veh Det #10),,,
1633706478,81,2,Detector Off  (Veh Det #2),,,
1633706478,81,10,Detector Off  (Veh Det #10),,,
1633706479,82,2,Detector On  (Veh Det #2),,,
1633706479,82,10,Detector On  (Veh Det #10),,,
1633706479,82,11,Detector On  (Veh Det #11),,,
1633706479,81,10,Detector Off  (Veh Det #10),,,
1633706479,81,11,Detector Off  (Veh Det #11),,,
1633706480,82,10,Detector On  (Veh Det #10),,,
1633706480,82,14,Detector On  (Veh Det #14),,,
1633706480,81,10,Detector Off  (Veh Det #10),,,
1633706481,82,10,Detector On  (Veh Det #10),,,
1633706481,81,2,Detector Off  (Veh Det #2),,,
1633706481,81,10,Detector Off  (Veh Det #10),,,
1633706481,82,2,Detector On  (Veh Det #2),,,
1633706481,82,10,Detector On  (Veh Det #10),,,
1633706481,81,10,Detector Off  (Veh Det #10),,,
1633706482,81,14,Detector Off  (Veh Det #14),,,
1633706482,82,11,Detector On  (Veh Det #11),,,
1633706482,82,14,Detector On  (Veh Det #14),,,
1633706483,82,9,Detector On  (Veh Det #9),,,
1633706483,81,11,Detector Off  (Veh Det #11),,,
1633706483,81,14,Detector Off  (Veh Det #14),,,
1633706483,82,14,Detector On  (Veh Det #14),,,
1633706483,81,9,Detector Off  (Veh Det #9),,,
1633706483,82,9,Detector On  (Veh Det #9),,,
1633706484,81,9,Detector Off  (Veh Det #9),,,
1633706484,82,12,Detector On  (Veh Det #12),,,
1633706484,22,2,Ped Begin Clearance  (Ped 2),,,
1633706484,42,2,Phase Hold Released  (Phase 2),,,
1633706484,46,2,Phase Omit On  (Phase 2),,,
1633706485,81,12,Detector Off  (Veh Det #12),,,
1633706485,82,12,Detector On  (Veh Det #12),,,
1633706487,81,12,Detector Off  (Veh Det #12),,,
1633706488,82,11,Detector On  (Veh Det #11),,,
1633706488,81,11,Detector Off  (Veh Det #11),,,
1633706489,82,9,Detector On  (Veh Det #9),,,
1633706489,82,16,Detector On  (Veh Det #16),,,
1633706489,81,16,Detector Off  (Veh Det #16),,,
1633706489,81,9,Detector Off  (Veh Det #9),,,
1633706489,82,10,Detector On  (Veh Det #10),,,
1633706490,82,16,Detector On  (Veh Det #16),,,
1633706490,81,2,Detector Off  (Veh Det #2),,,
1633706490,81,16,Detector Off  (Veh Det #16),,,
1633706490,82,2,Detector On  (Veh Det #2),,,
1633706490,82,1,Detector On  (Veh Det #1),,,
1633706490,2,1,Phase Check  (Phase 1),,,
1633706490,43,1,Phase Call Registered  (Phase 1),,,
1633706491,81,10,Detector Off  (Veh Det #10),,,
1633706492,82,11,Detector On  (Veh Det #11),,,
1633706493,81,11,Detector Off  (Veh Det #11),,,
1633706494,81,2,Detector Off  (Veh Det #2),,,
1633706495,82,2,Detector On  (Veh Det #2),,,
1633706495,82,10,Detector On  (Veh Det #10),,,
1633706496,82,11,Detector On  (Veh Det #11),,,
1633706496,81,10,Detector Off  (Veh Det #10),,,
1633706496,81,11,Detector Off  (Veh Det #11),,,
1633706496,82,16,Detector On  (Veh Det #16),,,
1633706497,81,16,Detector Off  (Veh Det #16),,,
1633706497,82,10,Detector On  (Veh Det #10),,,
1633706497,81,2,Detector Off  (Veh Det #2),,,
1633706498,81,10,Detector Off  (Veh Det #10),,,
1633706499,151,4,Coord Phase Yield Pt  (Phase 4),,,
1633706499,7,2,Phase Green Term  (Phase 2),,,
1633706499,8,2,Phase Begin Yellow Cl  (Phase 2),,,
1633706499,23,2,Ped Begin Don’t Walk  (Ped 2),,,
1633706499,47,2,Phase Omit Off  (Phase 2),,,
1633706499,47,4,Phase Omit Off  (Phase 4),,,
1633706499,49,4,Ped Omit Off  (Ped 4),,,
1633706499,63,1,Overlap Begin Yellow Cl  (Overlap  (Overlap A),,,
1633706499,151,1,Coord Phase Yield Pt  (Phase 1),,,
1633706499,151,3,Coord Phase Yield Pt  (Phase 3),,,
1633706499,2,2,Phase Check  (Phase 2),,,
1633706499,47,1,Phase Omit Off  (Phase 1),,,
1633706499,49,1,Ped Omit Off  (Ped 1),,,
1633706502,82,11,Detector On  (Veh Det #11),,,
1633706503,82,2,Detector On  (Veh Det #2),,,
1633706503,9,2,Phase End Yellow Cl  (Phase 2),,,
1633706503,10,2,Phase Begin Red Cl  (Phase 2),,,
1633706503,64,1,Overlap Begin Red Cl  (Overlap  (Overlap A),,,
1633706503,81,11,Detector Off  (Veh Det #11),,,
1633706504,82,15,Detector On  (Veh Det #15),,,
1633706504,12,2,Phase Inactive  (Phase 2),,,
1633706504,11,2,Phase End Red Cl  (Phase 2),,,
1633706504,0,4,Phase On  (Phase 4),,,
1633706504,1,4,Phase Begin Green  (Phase 4),,,
1633706504,65,1,Overlap Off  (Overlap  (Overlap A),,,
1633706504,31,1,Barrier Term  (Preceding Phase 1),,,
1633706504,48,4,Ped Omit On  (Ped 4),,,
1633706504,41,2,Phase Hold Active  (Phase 2),,,
1633706505,82,11,Detector On  (Veh Det #11),,,
1633706505,81,15,Detector Off  (Veh Det #15),,,
1633706508,81,11,Detector Off  (Veh Det #11),,,
1633706509,82,15,Detector On  (Veh Det #15),,,
1633706510,3,4,Phase Min Complete  (Phase 4),,,
1633706511,81,15,Detector Off  (Veh Det #15),,,
1633706514,82,15,Detector On  (Veh Det #15),,,
1633706514,81,14,Detector Off  (Veh Det #14),,,
1633706514,81,15,Detector Off  (Veh Det #15),,,
1633706520,81,4,Detector Off  (Veh Det #4),,,
1633706520,44,4,Phase Call Dropped  (Phase 4),,,
1633706522,7,4,Phase Green Term  (Phase 4),,,
1633706522,8,4,Phase Begin Yellow Cl  (Phase 4),,,
1633706522,4,4,Phase Gap Out  (Phase 4),,,
1633706523,46,4,Phase Omit On  (Phase 4),,,
1633706526,9,4,Phase End Yellow Cl  (Phase 4),,,
1633706526,10,4,Phase Begin Red Cl  (Phase 4),,,
1633706527,82,15,Detector On  (Veh Det #15),,,
1633706527,12,4,Phase Inactive  (Phase 4),,,
1633706527,11,4,Phase End Red Cl  (Phase 4),,,
1633706527,0,1,Phase On  (Phase 1),,,
1633706527,1,1,Phase Begin Green  (Phase 1),,,
1633706527,61,1,Overlap Begin Green  (Overlap  (Overlap A),,,
1633706527,31,1,Barrier Term  (Preceding Phase 1),,,
1633706528,82,4,Detector On  (Veh Det #4),,,
1633706528,2,4,Phase Check  (Phase 4),,,
1633706528,43,4,Phase Call Registered  (Phase 4),,,
1633706528,81,15,Detector Off  (Veh Det #15),,,
1633706530,81,4,Detector Off  (Veh Det #4),,,
1633706532,81,1,Detector Off  (Veh Det #1),,,
1633706532,44,1,Phase Call Dropped  (Phase 1),,,
1633706533,3,1,Phase Min Complete  (Phase 1),,,
1633706534,7,1,Phase Green Term  (Phase 1),,,
1633706534,8,1,Phase Begin Yellow Cl  (Phase 1),,,
1633706534,4,1,Phase Gap Out  (Phase 1),,,
1633706534,48,1,Ped Omit On  (Ped 1),,,
1633706536,6,1,Phase Force Off  (Phase 1),,,
1633706536,46,1,Phase Omit On  (Phase 1),,,
1633706538,9,1,Phase End Yellow Cl  (Phase 1),,,
1633706538,10,1,Phase Begin Red Cl  (Phase 1),,,
1633706539,12,1,Phase Inactive  (Phase 1),,,
1633706539,11,1,Phase End Red Cl  (Phase 1),,,
1633706539,0,2,Phase On  (Phase 2),,,
1633706539,1,2,Phase Begin Green  (Phase 2),,,
1633706539,21,2,Ped Begin Walk  (Ped 2),,,
1633706539,1102,2,Bike Call Off  (Phase 2),,,
1633706539,1103,2,Bike Call On  (Phase 2),,,
1633706545,82,15,Detector On  (Veh Det #15),,,
1633706545,82,14,Detector On  (Veh Det #14),,,
1633706546,82,4,Detector On  (Veh Det #4),,,
1633706546,82,11,Detector On  (Veh Det #11),,,
1633706547,3,2,Phase Min Complete  (Phase 2),,,
1633706547,81,15,Detector Off  (Veh Det #15),,,
1633706548,81,11,Detector Off  (Veh Det #11),,,
1633706550,81,2,Detector Off  (Veh Det #2),,,
1633706550,82,11,Detector On  (Veh Det #11),,,
1633706550,82,15,Detector On  (Veh Det #15),,,
1633706551,82,2,Detector On  (Veh Det #2),,,
1633706551,81,11,Detector Off  (Veh Det #11),,,
1633706552,81,15,Detector Off  (Veh Det #15),,,
1633706552,150,5,Coord Cycle State,,,
1633706552,150,1,Coord Cycle State,,,
1633706553,81,2,Detector Off  (Veh Det #2),,,
1633706556,4,2,Phase Gap Out  (Phase 2),,,
1633706557,82,9,Detector On  (Veh Det #9),,,
1633706557,82,2,Detector On  (Veh Det #2),,,
1633706557,81,9,Detector Off  (Veh Det #9),,,
1633706559,81,2,Detector Off  (Veh Det #2),,,
1633706560,82,10,Detector On  (Veh Det #10),,,
1633706560,82,11,Detector On  (Veh Det #11),,,
1633706560,82,2,Detector On  (Veh Det #2),,,
1633706561,82,15,Detector On  (Veh Det #15),,,
1633706561,82,9,Detector On  (Veh Det #9),,,
1633706561,81,10,Detector Off  (Veh Det #10),,,
1633706561,81,11,Detector Off  (Veh Det #11),,,
1633706562,81,9,Detector Off  (Veh Det #9),,,
1633706562,82,9,Detector On  (Veh Det #9),,,
1633706562,81,9,Detector Off  (Veh Det #9),,,
1633706563,82,11,Detector On  (Veh Det #11),,,
1633706564,81,11,Detector Off  (Veh Det #11),,,
1633706564,22,2,Ped Begin Clearance  (Ped 2),,,
1633706564,42,2,Phase Hold Released  (Phase 2),,,
1633706564,46,2,Phase Omit On  (Phase 2),,,
1633706565,81,2,Detector Off  (Veh Det #2),,,
1633706566,82,10,Detector On  (Veh Det #10),,,
1633706566,81,10,Detector Off  (Veh Det #10),,,
1633706566,82,10,Detector On  (Veh Det #10),,,
1633706567,82,2,Detector On  (Veh Det #2),,,
1633706567,81,10,Detector Off  (Veh Det #10),,,
1633706567,82,11,Detector On  (Veh Det #11),,,
1633706568,81,11,Detector Off  (Veh Det #11),,,
1633706570,82,11,Detector On  (Veh Det #11),,,
1633706570,81,2,Detector Off  (Veh Det #2),,,
1633706570,82,2,Detector On  (Veh Det #2),,,
1633706570,81,11,Detector Off  (Veh Det #11),,,
1633706571,82,10,Detector On  (Veh Det #10),,,
1633706571,82,12,Detector On  (Veh Det #12),,,
1633706572,81,10,Detector Off  (Veh Det #10),,,
1633706572,81,12,Detector Off  (Veh Det #12),,,
1633706575,82,11,Detector On  (Veh Det #11),,,
1633706575,81,11,Detector Off  (Veh Det #11),,,
1633706576,81,2,Detector Off  (Veh Det #2),,,
1633706579,151,4,Coord Phase Yield Pt  (Phase 4),,,
1633706579,7,2,Phase Green Term  (Phase 2),,,
1633706579,8,2,Phase Begin Yellow Cl  (Phase 2),,,
1633706579,23,2,Ped Begin Don’t Walk  (Ped 2),,,
1633706579,47,2,Phase Omit Off  (Phase 2),,,
1633706579,47,4,Phase Omit Off  (Phase 4),,,
1633706579,49,4,Ped Omit Off  (Ped 4),,,
1633706579,63,1,Overlap Begin Yellow Cl  (Overlap  (Overlap A),,,
1633706579,151,1,Coord Phase Yield Pt  (Phase 1),,,
1633706579,151,3,Coord Phase Yield Pt  (Phase 3),,,
1633706579,2,2,Phase Check  (Phase 2),,,
1633706579,47,1,Phase Omit Off  (Phase 1),,,
1633706579,49,1,Ped Omit Off  (Ped 1),,,
1633706583,9,2,Phase End Yellow Cl  (Phase 2),,,
1633706583,10,2,Phase Begin Red Cl  (Phase 2),,,
1633706583,64,1,Overlap Begin Red Cl  (Overlap  (Overlap A),,,
1633706584,12,2,Phase Inactive  (Phase 2),,,
1633706584,11,2,Phase End Red Cl  (Phase 2),,,
1633706584,0,4,Phase On  (Phase 4),,,
1633706584,1,4,Phase Begin Green  (Phase 4),,,
1633706584,65,1,Overlap Off  (Overlap  (Overlap A),,,
1633706584,31,1,Barrier Term  (Preceding Phase 1),,,
1633706584,48,4,Ped Omit On  (Ped 4),,,
1633706584,41,2,Phase Hold Active  (Phase 2),,,
1633706584,82,12,Detector On  (Veh Det #12),,,
1633706585,82,2,Detector On  (Veh Det #2),,,
1633706585,81,12,Detector Off  (Veh Det #12),,,
1633706587,81,15,Detector Off  (Veh Det #15),,,
1633706590,82,12,Detector On  (Veh Det #12),,,
1633706590,3,4,Phase Min Complete  (Phase 4),,,
1633706590,81,14,Detector Off  (Veh Det #14),,,
1633706591,82,13,Detector On  (Veh Det #13),,,
1633706591,81,12,Detector Off  (Veh Det #12),,,
1633706591,81,13,Detector Off  (Veh Det #13),,,
1633706595,82,14,Detector On  (Veh Det #14),,,
1633706596,81,14,Detector Off  (Veh Det #14),,,
1633706596,82,14,Detector On  (Veh Det #14),,,
1633706598,81,14,Detector Off  (Veh Det #14),,,
1633706598,82,13,Detector On  (Veh Det #13),,,
1633706599,81,13,Detector Off  (Veh Det #13),,,
1633706600,82,14,Detector On  (Veh Det #14),,,
1633706601,81,14,Detector Off  (Veh Det #14),,,
1633706602,82,13,Detector On  (Veh Det #13),,,
1633706603,82,12,Detector On  (Veh Det #12),,,
1633706603,46,4,Phase Omit On  (Phase 4),,,
1633706604,81,13,Detector Off  (Veh Det #13),,,
1633706605,81,12,Detector Off  (Veh Det #12),,,
1633706608,82,13,Detector On  (Veh Det #13),,,
1633706608,81,4,Detector Off  (Veh Det #4),,,
1633706608,44,4,Phase Call Dropped  (Phase 4),,,
1633706609,81,13,Detector Off  (Veh Det #13),,,
1633706609,82,4,Detector On  (Veh Det #4),,,
1633706609,43,4,Phase Call Registered  (Phase 4),,,
1633706611,82,14,Detector On  (Veh Det #14),,,
1633706612,81,14,Detector Off  (Veh Det #14),,,
1633706613,81,4,Detector Off  (Veh Det #4),,,
1633706613,44,4,Phase Call Dropped  (Phase 4),,,
1633706613,82,14,Detector On  (Veh Det #14),,,
1633706613,82,11,Detector On  (Veh Det #11),,,
1633706613,82,4,Detector On  (Veh Det #4),,,
1633706613,43,4,Phase Call Registered  (Phase 4),,,
1633706614,81,14,Detector Off  (Veh Det #14),,,
1633706614,7,4,Phase Green Term  (Phase 4),,,
1633706614,8,4,Phase Begin Yellow Cl  (Phase 4),,,
1633706614,6,4,Phase Force Off  (Phase 4),,,
1633706614,2,4,Phase Check  (Phase 4),,,
1633706615,81,11,Detector Off  (Veh Det #11),,,
1633706615,81,4,Detector Off  (Veh Det #4),,,
1633706616,46,1,Phase Omit On  (Phase 1),,,
1633706617,82,14,Detector On  (Veh Det #14),,,
1633706618,9,4,Phase End Yellow Cl  (Phase 4),,,
1633706618,10,4,Phase Begin Red Cl  (Phase 4),,,
1633706618,81,14,Detector Off  (Veh Det #14),,,
1633706618,82,4,Detector On  (Veh Det #4),,,
1633706619,12,4,Phase Inactive  (Phase 4),,,
1633706619,11,4,Phase End Red Cl  (Phase 4),,,
1633706619,0,2,Phase On  (Phase 2),,,
1633706619,1,2,Phase Begin Green  (Phase 2),,,
