,Timestamp,ID,Label,Confidence,BBox_Position_X,BBox_Position_Y,BBox_Size_X,BBox_Size_Y,BBox_Size_Z,BBox_Yaw,Velocity_X,Velocity_Y,Tracking_Status
13859,1633705486750,352052,2,0.770883441,22.8432827,1.53126657,0.6999999881,0.6999999881,1.9994997980000002,5.56199789,0.009405730292,-8.490000000000001e-10,3
13863,1633705486750,352111,2,0.6368420124,13.08335972,11.99507999,0.6999999881,0.6999999881,1.4087967869999998,5.240221023999999,0.08691838384,-0.029827924449999998,3
13869,1633705486862,352052,2,0.770883441,22.84368896,1.540913105,0.6999999881,0.6999999881,1.9994997980000002,5.601549625,0.008682914078,1.3400000000000001e-08,3
13874,1633705486862,352111,2,0.6368420124,13.08691311,11.99381447,0.6999999881,0.6999999881,1.4087967869999998,5.240221023999999,0.0861735642,-0.03191589564,4
13877,1633705486967,352052,2,0.770883441,22.8438015,1.5349409580000002,0.6999999881,0.6999999881,1.99622345,5.594713688,0.006997707299999999,-2.14e-09,3
13881,1633705486967,352139,2,0.5551006794,19.66564369,7.973381042000001,0.6999999881,0.6999999881,1.887072563,2.5355553630000003,-1.494664669,1.0358579159999999,2
13882,1633705486967,352111,2,0.6368420124,13.08979607,11.99270439,0.6999999881,0.6999999881,1.4087967869999998,5.240221023999999,0.08527054638,-0.03425528109,4
13885,1633705487102,352052,2,0.770883441,22.83414841,1.5423165559999998,0.6999999881,0.6999999881,1.986393452,5.626451969,0.005321275443,3.829999999999999e-09,3
13890,1633705487102,352111,2,0.6368420124,13.24477673,11.92304707,0.6999999881,0.6999999881,1.6422252659999999,6.152448177,0.1602178812,-0.08422311395,3
13893,1633705487203,352052,2,0.770883441,22.83933449,1.561834931,0.6999999881,0.6999999881,2.006052971,5.56199789,0.01683120802,3.06e-08,3
13897,1633705487203,352111,2,0.6368420124,13.35109711,11.86712742,0.6999999881,0.6999999881,1.656065464,5.921124935,0.1988496333,-0.1010941043,3
13898,1633705487203,352139,2,0.525100708,19.37865067,8.274997711000001,0.2209997177,0.24584007260000001,1.861010075,2.534973621,-1.6852118969999998,1.1693643329999999,2
13900,1633705487323,352052,2,0.770883441,22.81311035,1.552589178,0.6999999881,0.6999999881,2.009329319,5.573717594,0.01107910462,-1.7e-08,3
13904,1633705487323,352111,2,0.6368420124,13.35978889,11.86257172,0.6999999881,0.6999999881,1.656065464,5.921124935,0.19616904850000003,-0.1062022299,4
13905,1633705487323,352139,2,0.525100708,19.31443596,8.317922592,0.2209997177,0.24584007260000001,1.861010075,2.5699296,-1.7250492569999998,1.109755278,2
13907,1633705487452,352052,2,0.770883441,22.82248497,1.549057722,0.6999999881,0.6999999881,2.002776623,5.596178532000001,0.009039911442,-1.1200000000000001e-08,3
13911,1633705487452,352111,2,0.6368420124,13.43192291,11.7784853,0.6999999881,0.6999999881,1.6579561230000002,5.906964779,0.2447104901,-0.15499688679999998,3
13912,1633705487452,352139,2,0.525100708,19.21817017,8.377498627000001,0.2209997177,0.24584007260000001,1.861010075,2.6044945719999997,-1.7623709440000002,1.049476385,2
13914,1633705487553,352052,2,0.770883441,22.81632233,1.54770875,0.6999999881,0.6999999881,2.002776623,5.59569025,0.005881824531000001,-4.13e-09,3
13918,1633705487553,352111,2,0.6368420124,13.44224358,11.77173805,0.6999999881,0.6999999881,1.6579561230000002,5.906964779,0.2399321347,-0.16229537130000002,4
13920,1633705487678,352052,2,0.770883441,22.83362198,1.53753674,0.6999999881,0.6999999881,1.99622345,5.528306484,0.011839997020000001,-1.55e-08,3
13924,1633705487678,352111,2,0.6368420124,13.44932556,11.76680946,0.6999999881,0.6999999881,1.6579561230000002,5.906964779,0.2353960723,-0.16880731280000003,4
13926,1633705487801,352052,2,0.770883441,22.83277893,1.5321671959999998,0.6999999881,0.6999999881,1.99622345,5.600572109,0.010134154,-8.63e-09,3
13930,1633705487801,352111,2,0.6368420124,13.693301199999999,11.73112488,0.6999999881,0.6999999881,1.669029713,5.862287045,0.3700046539,-0.1831813306,3
13931,1633705487801,352147,2,0.5104041696,18.31250191,9.09375,0.6999999881,0.6999999881,1.929634571,6.007062435,0.0,0.0,2
13933,1633705487901,352052,2,0.770883441,22.84954834,1.531600356,0.6999999881,0.6999999881,2.002776623,5.586901188,0.01357492246,-6.8700000000000005e-09,3
13937,1633705487901,352111,2,0.6368420124,13.74559498,11.69057941,0.6999999881,0.6999999881,1.672046661,6.133161068,0.3937574029,-0.2029656917,3
13938,1633705487901,352147,2,0.5104041696,18.31250381,9.09375,0.6999999881,0.6999999881,1.929634571,6.007062435,0.0,0.0,2
13940,1633705488010,352052,2,0.770883441,22.83629036,1.531383872,0.6999999881,0.6999999881,1.9994997980000002,5.503892422000001,0.008180482313,-2.26e-09,3
13944,1633705488010,352111,2,0.6368420124,13.81383324,11.62664318,0.6999999881,0.6999999881,1.672046661,5.835431576,0.41478872299999997,-0.2281737179,3
13945,1633705488010,352147,2,0.5104041696,18.31250381,9.09375,0.6999999881,0.6999999881,1.929634571,6.007062435,0.0,0.0,2
13947,1633705488111,352052,2,0.770883441,22.84119987,1.540957928,0.6999999881,0.6999999881,2.006052971,5.627428532000001,0.011531334369999998,1.5e-08,3
13951,1633705488111,352111,2,0.606842041,13.84442997,11.58312702,0.428144455,0.2521362305,1.578450203,5.585053921,0.4321843982,-0.2531889677,3
13952,1633705488111,352147,2,0.5104041696,18.31250381,9.09375,0.6999999881,0.6999999881,1.929634571,6.007062435,0.0,0.0,2
13954,1633705488220,352052,2,0.770883441,22.83306885,1.534958124,0.6999999881,0.6999999881,1.99622345,5.537095547000001,0.006177045405,-3.85e-09,3
13958,1633705488220,352111,2,0.606842041,13.93030453,11.57508469,0.6999999881,0.6999999881,1.572791576,5.884992123,0.4754068553,-0.25895655160000003,3
13960,1633705488340,352052,2,0.770883441,22.83981514,1.5423231119999998,0.6999999881,0.6999999881,1.9896702769999999,5.588854313,0.007425864693,3.76e-09,3
13964,1633705488340,352111,2,0.606842041,13.94899273,11.56479168,0.6999999881,0.6999999881,1.572791576,5.884992123,0.47288674119999996,-0.2635304332,4
13965,1633705488459,352052,2,0.770883441,22.84237671,1.545136333,0.6999999881,0.6999999881,1.992946625,5.584948063,0.007413083687,3.8900000000000004e-09,3
13969,1633705488459,352111,2,0.606842041,14.12974739,11.49087811,0.6999999881,0.6999999881,1.582517624,0.2963867188,0.5549151300999999,-0.2928208411,3
13971,1633705488564,352052,2,0.770883441,22.84316444,1.536554098,0.6999999881,0.6999999881,1.99622345,5.573229313,0.0032524922859999998,-2.65e-09,3
13975,1633705488564,352111,2,0.606842041,14.14451122,11.44296932,0.6999999881,0.6999999881,1.596142769,5.99314642,0.5445754528,-0.295889467,3
13977,1633705488656,352052,2,0.770883441,22.8439312,1.542932868,0.6999999881,0.6999999881,2.002776623,5.634264469,0.010902157050000002,1.0800000000000002e-09,3
13981,1633705488656,352111,2,0.606842041,14.16860199,11.429753300000002,0.6999999881,0.6999999881,1.596142769,5.777029514,0.5420585871,-0.3004752994,4
13983,1633705488768,352052,2,0.770883441,22.83421326,1.535712481,0.6999999881,0.6999999881,1.9994997980000002,5.547349453,0.008064779453,-8.65e-09,3
13986,1633705488768,352111,2,0.606842041,14.24489021,11.45520973,0.6999999881,0.6999999881,1.597685337,6.1313300129999995,0.5887060761,-0.2715401351,3
13989,1633705488860,352052,2,0.770883441,22.840168,1.5329545740000001,0.6999999881,0.6999999881,2.009329319,5.628405094,0.006328124553,-5.320000000000001e-09,3
13992,1633705488860,352111,2,0.606842041,14.24201298,11.44980717,0.6999999881,0.6999999881,1.47825098,0.116394043,0.5745663047,-0.2703833878,3
13994,1633705488860,352148,3,0.5085261464,-12.71875095,21.109375,0.8500976563,2.150390625,1.302922726,5.638658523999999,0.0,0.0,2
13995,1633705488993,352052,2,0.770883441,22.84244347,1.531901121,0.6999999881,0.6999999881,1.9994997980000002,0.7290034294,0.005349962041,-2.62e-09,3
13998,1633705488993,352111,2,0.606842041,14.26569176,11.43791866,0.6999999881,0.6999999881,1.598533154,6.21403265,0.5653735399,-0.2669711113,3
14001,1633705489095,352052,2,0.770883441,22.83369064,1.531498671,0.6999999881,0.6999999881,2.006052971,5.592272282000001,0.005516541189999999,-1.51e-09,3
14004,1633705489095,352111,2,0.606842041,14.28861141,11.39471245,0.6999999881,0.6999999881,1.6046996119999999,6.001447201,0.5374598503,-0.27272841329999997,3
14005,1633705489095,352148,3,0.6811147928,-13.19127369,22.27943611,1.955078125,0.7216796875,1.041718483,1.552978039,0.1024226919,5.747531414,2
14008,1633705489210,352052,2,0.770883441,22.83514977,1.54463172,0.6999999881,0.6999999881,2.002776623,5.643052578,0.008852373808999999,6.31e-09,3
14011,1633705489210,352111,2,0.606842041,14.29908752,11.399423599999999,0.6999999881,0.6999999881,1.595449924,6.142804623,0.4840943217,-0.2481570393,3
14012,1633705489210,352148,3,0.6811147928,-13.19264793,22.62570572,1.955078125,0.7216796875,1.041718483,1.5972962380000002,-0.1523154527,5.746426582000001,2
14014,1633705489210,352149,2,0.5432692170000001,16.59375,10.28125191,0.6999999881,0.6999999881,1.548812866,5.870831966,0.0,0.0,2
14015,1633705489364,352052,2,0.770883441,22.8405838,1.5460181240000002,0.6999999881,0.6999999881,1.9994997980000002,5.579576969,0.008209589869,3.6599999999999998e-09,3
14018,1633705489364,352111,2,0.606842041,14.30452919,11.41976643,0.6999999881,0.6999999881,1.601616383,5.937238216,0.46356949210000004,-0.22048608960000002,3
14019,1633705489364,352148,3,0.6811147928,-13.20113564,22.85126495,1.955078125,0.7216796875,1.041718483,1.619528294,-0.2800221741,5.741621017000001,2
14021,1633705489364,352149,2,0.5432692170000001,16.59375,10.28125191,0.6999999881,0.6999999881,1.548812866,5.870831966,0.0,0.0,2
14022,1633705489463,352052,2,0.770883441,22.82338333,1.536890864,0.6999999881,0.6999999881,1.9994997980000002,5.620592594,0.008636677637999999,-9.17e-09,3
14025,1633705489463,352111,2,0.606842041,14.29227924,11.42747021,0.6999999881,0.6999999881,1.593907833,5.996076107,0.4453006387,-0.2089090794,3
14026,1633705489463,352148,3,0.6811147928,-13.22101784,23.18033981,1.955078125,0.7216796875,1.041718483,1.642688751,-0.4129144251,5.733595847999999,2
14028,1633705489463,352149,2,0.5432692170000001,16.59375,10.28125191,0.6999999881,0.6999999881,1.548812866,5.870831966,0.0,0.0,2
14029,1633705489585,352052,2,0.770883441,22.81668282,1.543061376,0.6999999881,0.6999999881,1.99622345,5.535630703,0.006003447808,2.8399999999999997e-09,3
14032,1633705489585,352111,2,0.606842041,14.27190304,11.44097233,0.6999999881,0.6999999881,1.596142769,6.133649349,0.410510838,-0.17325377460000002,3
14033,1633705489585,352149,2,0.5432692170000001,16.59375,10.28125191,0.6999999881,0.6999999881,1.548812866,5.870831966,0.0,0.0,2
14034,1633705489704,352052,2,0.770883441,22.82077408,1.542629957,0.6999999881,0.6999999881,1.9896702769999999,5.582506657000001,0.01094283257,1.1899999999999999e-08,3
14038,1633705489704,352111,2,0.606842041,14.24584579,11.45833778,0.6999999881,0.6999999881,1.4073500630000002,6.231976986,0.3794619143,-0.1481537074,3
14039,1633705489814,352052,2,0.770883441,22.82536888,1.535596728,0.6999999881,0.6999999881,1.992946625,5.643541813,0.008009591140000001,-6.790000000000001e-09,3
14043,1633705489814,352111,2,0.606842041,14.19677353,11.433465,0.6999999881,0.6999999881,1.596142769,6.04014349,0.2967784405,-0.1625873893,3
14044,1633705489916,352052,2,0.770883441,22.84648514,1.5329103469999998,0.6999999881,0.6999999881,1.99622345,5.604479313,0.007064007688,-5.34e-09,3
14048,1633705489916,352111,2,0.606842041,14.16406727,11.45409489,0.6999999881,0.6999999881,1.5838027,6.064313412000001,0.23287065329999998,-0.1303994358,3
14049,1633705490030,352052,2,0.770883441,22.825685500000002,1.5318841930000002,0.6999999881,0.6999999881,1.992946625,5.624498844,0.009062220342,-3.97e-09,3
14053,1633705490030,352111,2,0.606842041,14.11180401,11.50185108,0.6999999881,0.6999999881,1.3799309730000002,6.195966244,0.1703216732,-0.07311739028,3
14054,1633705490149,352052,2,0.770883441,22.84680557,1.54114902,0.6999999881,0.6999999881,1.99622345,5.63475275,0.01251641102,1.35e-08,3
14057,1633705490149,352149,2,0.580078125,15.31909657,10.98329926,0.6999999881,0.6999999881,1.731906414,2.9741120339999996,-1.224640489,0.6182737947,3
14058,1633705490149,352111,2,0.606842041,14.02366161,11.62705135,0.6999999881,0.6999999881,1.6711802480000002,6.198041439,0.11485818029999999,-0.016189940269999998,3
14059,1633705490255,352052,2,0.770883441,22.85470772,1.544687986,0.6999999881,0.6999999881,1.9896702769999999,5.591295719,0.010754367340000001,1.2099999999999999e-08,3
14062,1633705490255,352149,2,0.580078125,15.26376343,11.00913811,0.6999999881,0.6999999881,1.731906414,2.736964703,-1.261083126,0.5400707722,4
14063,1633705490255,352111,2,0.606842041,14.02872086,11.62640572,0.6999999881,0.6999999881,1.6711802480000002,6.198041439,0.1152487472,-0.013124137190000001,4
14064,1633705490358,352052,2,0.770883441,22.84788704,1.5460395809999998,0.6999999881,0.6999999881,1.9994997980000002,5.583483219,0.005670325831,3.88e-09,3
14067,1633705490358,352149,2,0.5500781536,15.10345936,11.11633873,0.38431262969999996,0.20326805109999999,1.322641373,2.617993832,-1.218737841,0.6247879267,3
14068,1633705490358,352111,2,0.606842041,14.032341,11.62604046,0.6999999881,0.6999999881,1.6711802480000002,6.198041439,0.11555093529999999,-0.0101237949,4
14069,1633705490468,352052,2,0.770883441,22.83578491,1.5465558769999999,0.6999999881,0.6999999881,1.992946625,5.566392422000001,0.006035943516000001,2.14e-09,3
14072,1633705490468,352111,2,0.606842041,13.97384262,11.78457642,0.6999999881,0.6999999881,1.63021946,1.3810987469999998,-0.02260346711,0.1682024002,3
14073,1633705490468,352149,2,0.5500781536,15.05061817,11.141716,0.38431262969999996,0.20326805109999999,1.322641373,2.7215485569999998,-1.250501275,0.5585056543,4
14074,1633705490589,352052,2,0.770883441,22.84262276,1.5334831480000002,0.6999999881,0.6999999881,1.9994997980000002,0.7045893669,0.0032426945399999995,-1.7600000000000001e-09,3
14077,1633705490589,352111,2,0.606842041,14.41190338,11.55019283,0.6999999881,0.6999999881,1.59754324,0.5971679688,0.1741757691,0.12805517019999998,3
14078,1633705490701,352052,2,0.770883441,22.85334778,1.541759729,0.6999999881,0.6999999881,1.9896702769999999,5.598131657000001,0.01017694362,2.9399999999999998e-09,3
14080,1633705490701,352111,2,0.606842041,14.58657551,11.46230602,0.6999999881,0.6999999881,1.5883040430000002,0.4899902344,0.21914228800000002,0.036163836719999995,3
14083,1633705490829,352052,2,0.770883441,22.82832146,1.535264254,0.6999999881,0.6999999881,1.9994997980000002,5.517564297000001,0.01125862543,-1.01e-08,3
14085,1633705490829,352111,2,0.606842041,14.59645176,11.46397495,0.6999999881,0.6999999881,1.5883040430000002,0.4899902344,0.21885089579999997,0.03788743541,4
14087,1633705490829,352150,2,0.5793269277,13.78125,11.890625,0.6999999881,0.6999999881,1.610450745,0.6284179688,0.0,0.0,2
14088,1633705490947,352052,2,0.770883441,22.83777428,1.53278327,0.6999999881,0.6999999881,1.992946625,5.575182438,0.005187733565,-4.19e-09,3
14090,1633705490947,352111,2,0.606842041,14.60335732,11.46519756,0.6999999881,0.6999999881,1.5883040430000002,0.4899902344,0.21856066579999997,0.03952765465,4
14092,1633705490947,352150,2,0.5793269277,13.78125095,11.890625,0.6999999881,0.6999999881,1.610450745,0.6284179688,0.0,0.0,2
14093,1633705491075,352052,2,0.770883441,22.8613987,1.541492462,0.6999999881,0.6999999881,1.99622345,5.519517422000001,0.01659037545,9.39e-09,3
14095,1633705491075,352111,2,0.606842041,14.61179638,11.46675682,0.6999999881,0.6999999881,1.5883040430000002,0.4899902344,0.21824611719999998,0.04122893885,4
14097,1633705491075,352150,2,0.5793269277,13.78125095,11.890625,0.6999999881,0.6999999881,1.610450745,0.6284179688,2.98e-08,0.0,2
14098,1633705491175,352052,2,0.770883441,22.86050415,1.53516233,0.6999999881,0.6999999881,1.99622345,5.578112125,0.01853096299,-2.41e-08,3
14100,1633705491175,352111,2,0.606842041,14.623702999999999,11.46905231,0.6999999881,0.6999999881,1.5883040430000002,0.4899902344,0.2179361433,0.042837060989999995,4
14102,1633705491175,352150,2,0.5793269277,13.78125095,11.890625,0.6999999881,0.6999999881,1.610450745,3.7700104710000004,-4.9699999999999995e-08,3.7e-16,2
14103,1633705491306,352052,2,0.770883441,22.87602615,1.516195655,0.6999999881,0.6999999881,1.99622345,5.501939297000001,0.02556166798,-1.0199999999999999e-07,3
14105,1633705491306,352111,2,0.606842041,14.66128922,11.47675419,0.6999999881,0.6999999881,1.5883040430000002,0.4899902344,0.2172605246,0.04614117742,4
14107,1633705491306,352151,2,0.5222355723,17.0625,-12.68750191,0.6999999881,0.6999999881,1.47586441,5.944806576,0.0,0.0,2
14108,1633705491411,352052,2,0.770883441,22.85606384,1.5351564880000002,0.6999999881,0.6999999881,2.006052971,5.513169765,0.01585979387,8.81e-08,3
14110,1633705491411,352111,2,0.5768420696000001,14.02045155,11.8930769,0.5452299118,0.1861286163,1.309419632,2.268928051,-0.1276012808,0.2448671311,3
14112,1633705491411,352151,2,0.5222355723,17.0625,-12.68750286,0.6999999881,0.6999999881,1.47586441,5.944806576,0.0,0.0,2
14113,1633705491522,352052,2,0.770883441,22.82908058,1.5327421430000001,0.6999999881,0.6999999881,1.9896702769999999,5.639147282000001,0.008749315515,1.33e-08,3
14115,1633705491522,352111,2,0.5468420982,13.99488831,11.87294197,0.30607986449999997,0.13722801210000002,1.479940891,2.617993832,-0.1487421095,0.2138668746,3
14117,1633705491522,352151,2,0.5222355723,17.0625,-12.68750381,0.6999999881,0.6999999881,1.47586441,2.8032135960000004,-2.98e-08,8.88e-16,2
14118,1633705491624,352052,2,0.770883441,22.87800026,1.512506366,0.6999999881,0.6999999881,1.992946625,0.7441401482,0.03455606103,-8.65e-08,3
14120,1633705491624,352111,2,0.5168421268,14.01150608,11.86993408,0.3252363205,0.07430648804,1.604839325,2.094395161,-0.1373836845,0.20052351059999998,3
14122,1633705491624,352151,2,0.5222355723,17.0625,-12.68750381,0.6999999881,0.6999999881,1.47586441,2.8032135960000004,-9.93e-09,2.96e-16,2
14123,1633705491757,352052,2,0.770883441,22.85708809,1.504776955,0.6999999881,0.6999999881,1.992946625,5.584459782000001,0.02716653794,-1.37e-07,3
14125,1633705491757,352111,2,0.5168421268,14.00475883,11.87855053,0.3252363205,0.07430648804,1.604839325,2.094395161,-0.1625442952,0.18072992559999998,4
14126,1633705491757,352151,2,0.5222355723,17.0625,-12.68750381,0.6999999881,0.6999999881,1.47586441,2.8032135960000004,-3.3100000000000004e-09,-2.47e-17,2
14127,1633705491873,352052,2,0.770883441,22.83891678,1.521138191,0.6999999881,0.6999999881,1.99622345,5.64256525,0.01118612289,6.099999999999999e-08,3
